gene_name,endo_peaks,exo_peaks,endo_signal,exo_signal
Timm8b,1,1,22.72765,5.182035
Gm45109,1,1,31.20635,25.1314
Cep120,1,1,27.59465,55.8467
Ehd4,1,1,17.51305,10.97731
1700125H03Rik,1,1,6.910045,8.983545
Dhx57,1,1,23.368233333333333,8.440565
Mir3569,2,1,30.97485,21.4827
Hhatl,1,1,15.23855,5.101913333333333
Plaa,1,1,18.6947,28.34065333333333
Rtn4rl1,1,1,7.06414,13.144433333333334
Haus2,1,1,12.563466666666663,12.31191
Gm43252,1,1,14.32585,26.6269
Gnai2,1,1,18.63092,8.4787
Smim15,1,1,14.93835,12.08574
Ufd1l,1,1,24.959660000000003,21.9826
Mir99ahg,2,1,43.872733333333336,39.87803333333333
Gm37092,1,1,12.332893333333333,14.005265
Tor3a,2,1,26.55333333333333,7.43149
Gm15995,1,1,35.9081,29.7592
1110034G24Rik,1,1,15.086433333333332,8.714453333333333
Hnrnpr,1,1,29.03835,19.92655
Chgb,1,1,21.330866666666665,11.054603333333333
Fh1,1,1,28.005466666666667,30.5269
9030624J02Rik,1,1,19.3801,16.198999999999998
Smc3,1,1,21.4597,44.38356666666666
Prkar2b,1,1,17.30605,12.617303333333332
Vsir,2,1,37.84666666666666,27.166400000000003
Ahsa2,2,1,21.229266666666664,30.800200000000004
Utp15,1,1,15.0264,12.4499
Fam35a,1,2,21.45103333333333,14.26878
Smad9,1,1,8.24922,8.857215
Zfp74,1,1,16.494,11.6454
Snora33,1,1,23.2103,27.67913333333333
Flii,1,1,11.827965,19.18047
Kcnab3,1,1,18.7024,12.224315
RP23-417K5.1,1,1,13.073343333333334,8.70898
Gm27838,1,1,13.221975,10.130415
Tmem106c,1,1,18.3933,13.684550000000002
Myo9a,1,1,19.933066666666665,25.6951
Zfp78,1,1,105.0868,118.89029999999998
Minos1,1,1,18.39675,15.51585
Wdr34,1,1,18.5059,17.78958666666667
RP24-266E2.1,1,1,75.74396666666667,146.775
Pcdh7,2,2,22.1442,24.176250000000003
Usp9x,1,1,13.8122,24.179666666666662
Dtd2,1,1,21.6936,14.87445
Mtrf1,1,1,19.1883,12.96561
Gm23212,1,1,21.6952,25.9792
Cpd,1,2,26.9873,27.47243333333334
Etv3,1,1,20.08193333333333,9.05995
Kcnq1ot1,1,1,15.286916666666668,19.402495
Setmar,1,1,38.3746,46.9717
Gm43935,1,1,55.37293333333333,75.22383333333333
Slc9a5,1,1,22.17725,11.15265
Atg12,1,1,14.053005,37.2428
Larp1,1,1,8.23928,10.382596666666666
Mfap2,1,1,16.188433333333332,16.696065
Fnip2,1,1,49.6386,35.491366666666664
Atp1a2,1,1,17.48306,15.015466666666669
Zhx1,2,1,30.63903333333333,33.59696666666667
Gm12402,1,1,14.9068,16.1537
Klhl20,1,1,6.779475,9.53933
Nek4,1,1,13.9279,24.9409
Dusp28,1,1,18.732675,7.405724999999999
Epo,1,1,23.1947,48.472
Rcc1,1,1,15.0927,10.110095
BC003331,1,1,57.66740000000001,59.65356666666667
Fam20b,1,1,15.043866666666666,15.529633333333331
Srp68,1,1,18.1588,16.9751
Rela,1,1,6.74477,8.27629
Rnf103,1,1,25.26235,15.55325
Ddr1,1,1,13.041925,15.6991
Zfp637,1,1,20.68675,16.017966666666666
Mib2,1,1,57.3733,61.3356
Snord1b,1,1,18.384326666666663,31.65385
Rpain,2,1,50.90350000000001,58.914966666666665
Dtymk,1,2,15.9031,18.5622
Ccnk,1,1,46.93495,72.3978
Ap5z1,1,1,12.342,13.64385
Ddx10,1,1,16.460933333333333,19.933766666666667
Tacc2,1,1,26.97777333333333,29.0425
Mepce,1,1,35.2183,62.86763333333334
Alg6,1,1,16.867233333333335,12.52195
Fam83a,1,1,27.41863333333333,8.39963
Ring1,2,1,11.66675,6.042400000000001
Gm44867,1,1,35.0727,19.58455
Akap13,1,1,17.720975,8.14763
Spink10,1,1,7.254036666666667,12.06156
Il6st,1,1,17.439533333333333,15.39187
Strn3,2,1,27.6917,29.8133
Mylpf,1,1,136.4426,276.4343333333333
Dusp11,1,1,39.321866666666665,37.32025
A930003O13Rik,3,1,22.3352,3.19077
Txnrd3,1,1,11.53745,9.097485
Mir3089,1,1,24.92645,18.82775
Clpb,1,1,28.935600000000004,29.687866666666668
mt-Nd5,1,1,52434.26666666666,138514.66666666666
Sbds,2,2,21.0618,22.31325
Lurap1l,1,1,6.320585,11.38814
Gm12676,1,1,16.083633333333335,16.0986
Ick,1,1,24.00605,41.844033333333336
Snhg9,1,1,12.64835,15.004553333333334
Tmem38b,2,1,11.496885,8.00843
Plcd1,2,1,19.911900000000003,12.19623
RP23-243D10.3,1,1,22.3053,15.83468
Rad1,1,1,18.429,11.8319
Plek,1,1,8.82443,3.86318
Mccc1,1,1,25.132666666666665,17.7503
4930461G14Rik,1,1,16.6948,18.6043
Fam76a,1,1,27.19885,28.0134
S100a5,1,1,14.489366666666667,8.85628
Zfp414,1,1,18.5045,8.434895000000001
Serac1,2,1,26.56283333333333,8.891945
Snx19,2,1,13.24755,9.472505
2900052L18Rik,1,2,28.3471,17.6669
Ccdc107,1,1,13.269403333333337,33.2732
Cbr1,1,1,4.4619,14.520335
Ap5m1,1,1,43.47435,14.52655
Tmem126b,1,1,13.842299999999998,11.36583
Gm26306,1,1,21.45293333333333,21.5815
BC064078,1,1,14.482505,7.004575
Atp5b,1,1,27.018313333333328,15.7329
Kcnab1,1,1,13.761213333333336,6.903805
Smg1,1,1,25.366966666666663,22.470666666666663
Acp1,1,1,22.26415,15.36519
Nup35,1,1,18.851266666666664,18.40617333333333
Traf5,1,1,21.270566666666667,19.52292333333333
Nhp2,3,1,42.0892,8.78385
Yipf1,1,1,31.216700000000003,17.38226
Med20,1,1,22.4387,27.529585
Tti1,1,1,16.94236666666667,10.523023333333336
Rgs12,2,1,25.31493333333333,27.539266666666663
Txnrd1,1,1,13.01284,14.162633333333334
Gm13073,1,1,5.735045,23.9176
Xrcc4,1,1,23.294,15.994566666666666
Zfp386,1,1,19.525133333333333,22.884933333333333
Drc1,1,1,9.32379,8.59174
4930566N20Rik,1,1,21.42213333333333,13.1992
Nutf2,1,1,31.0845,12.780243333333331
Fam118a,1,2,20.288066666666666,11.66235
Commd2,1,1,11.151353333333333,13.983
Gm43086,1,1,18.87913333333333,16.149600000000003
Cep55,1,1,24.541600000000003,24.92995
Acads,1,2,10.3707,8.118433333333334
Blvrb,1,1,40.2962,27.4906
Gls2,1,1,12.16775,11.833855
B130034C11Rik,1,1,32.76333333333333,28.9204
Cse1l,2,1,28.7983,12.76575
Zfp963,1,1,29.913966666666663,42.41505
Rnu1a1,1,1,15.5931,48.46546666666666
Gm26220,1,1,14.12135,7.51909
Tnpo2,1,1,15.9155,14.338445
Dcp2,1,1,15.791933333333333,17.84025
Foxc1,1,1,27.73103333333333,10.914346666666669
Dusp16,1,1,7.377885,15.109656666666666
Srd5a1,1,1,36.6005,46.418433333333326
Tssc4,1,3,39.4831,27.6811
Wbp2,1,1,26.173366666666663,44.12023333333333
Lrfn4,1,1,12.6851,10.876636666666665
Paxip1,1,1,47.01165,40.38445
Prpf40b,1,1,15.588033333333334,12.8503
Yod1,1,1,15.61845,15.4529
Msantd2,1,1,18.29429333333333,9.99215
Cdkl5,1,1,18.2588,10.907156666666666
Akirin2,1,1,13.57215,9.088795
Trps1,1,1,30.90175,19.56644
Traf7,1,2,113.1577,152.72933333333333
Rqcd1,1,1,15.838666666666668,16.634463333333333
Gm13548,1,1,10.88423,16.097333333333335
Gm26610,1,1,8.544145,19.74923
Zc3h6,1,1,16.0656,27.836166666666667
Arl14ep,1,1,13.05147,7.827215
Gm4189,1,1,19.18706666666667,27.677266666666668
Pyurf,1,1,11.352185,8.632845
Dguok,1,1,17.190933333333334,18.2039
Otos,2,1,17.668733333333332,13.400655
Gm25835,1,1,12.8562,9.9459
Gm42463,1,1,22.473,19.357433333333333
Taf1d,1,1,22.662766666666663,6.929965
Kif6,1,1,16.4956,18.54743333333333
Gm37820,2,1,21.489766666666668,18.8549
Gm27271,1,1,17.17955,12.4996
Arhgef6,1,1,13.492125,13.234
Gm4221,1,1,45.07515,34.5649
Zfp939,1,1,12.029649999999998,11.36196
Kmt5a,2,1,21.1867,10.82611
Zfp953,1,1,10.24469,9.864506666666664
Gm17396,1,1,7.02947,2.81772
Slc25a25,1,1,68.4243,135.21099999999998
Cfap69,1,1,10.654375,10.212615
Gm15852,1,1,11.703,14.671259999999998
Ppp2r5e,1,1,12.969,10.744725
Noa1,1,1,49.391533333333335,27.94326666666667
Gm29093,1,1,13.971654999999998,8.885096666666668
0610040F04Rik,1,2,20.7542,23.15483333333333
Copz1,1,1,53.0358,30.113266666666664
Snx2,1,1,8.38848,12.674993333333331
Asb7,1,1,74.9165,77.35313333333333
RP24-230C18.3,2,1,8.851025,7.714824999999999
Cyp2c54,1,1,15.411896666666667,10.0205
4933435G04Rik,1,2,7.174585,15.2998
Ints7,1,1,32.224133333333334,30.46785
Rpl13a,1,1,28.10493333333333,40.8507
Pafah1b2,1,1,13.21645,11.79995
Trak2,1,1,16.805699999999998,22.8931
Raly,1,1,20.288533333333334,23.28064333333333
Mettl21a,1,1,14.107855,17.18345
Pebp4,1,1,18.79245,21.966266666666662
Eif6,1,1,14.8836,12.813445000000002
Itpa-ps2,1,1,38.35425,32.123466666666666
Praf2,1,1,11.38925,8.37327
Gm45158,1,1,27.64424333333333,26.79355
P2rx7,1,2,15.28075,16.42265
Zfp457,1,1,17.79532,12.03927
Zfp623,1,1,17.04947,10.86755
Ncbp1,1,1,16.32439666666667,9.301955
Gm4925,1,1,22.0408,15.009533333333332
Eya3,1,1,10.697465,7.31852
Las1l,1,1,14.64483,13.548033333333334
Esrra,1,1,25.3734,32.85293333333333
Pcnx4,1,1,29.46676666666666,18.5497
Gm26693,1,1,12.35038,7.592739999999999
Foxo3,2,1,31.4919,30.44165
Pitrm1,1,1,37.13655,18.90803333333333
Cdc123,1,1,20.0001,18.45665
Sdhaf3,1,1,22.63326,4.85366
Gatsl3,1,1,17.484,12.63585
Snord35a,1,1,28.10493333333333,40.8507
Slc30a9,1,1,13.221975,4.450675
Mthfd2l,1,1,13.72451,17.79585
Acox1,1,1,20.738666666666667,18.36555
Gm25306,1,1,9.12364,11.61724
Gdpd5,1,1,39.7721,21.188233333333333
Uchl1os,1,1,8.96957,9.118845
Tmem43,1,1,43.32275,29.74113333333333
Aagab,1,1,20.1788,9.56523
Zfp91,1,1,16.8589,21.366766666666667
Numb,1,1,48.4279,41.93216666666667
Gm20605,1,1,135.21333333333334,113.8906
Gm17597,2,1,13.516635,18.802626666666665
Snx1,1,1,27.099366666666665,32.2533
Dbil5,1,2,15.16082,12.7786
Gm28287,1,1,25.0936,24.2853
Zfp335,1,1,12.87662,9.041195
Gtf2a1,1,1,11.994126666666666,13.75625
Snora3,1,1,19.0014,14.512766666666666
Xpnpep3,1,1,15.504026666666666,23.73845
Il17rb,1,1,13.09421,5.3496
Hyal2,1,1,17.544633333333334,7.95027
Xab2,1,1,21.46745333333333,33.251733333333334
Ankmy2,1,1,68.75125,67.53993333333334
Tomm40l,1,1,53.00906666666666,53.895900000000005
Exosc1,1,1,26.77903333333333,15.43793
Tgfbrap1,1,1,21.55633333333333,16.9708
Gm22489,1,2,21.6952,25.9792
Sctr,1,1,5.28142,7.31221
Mir6391,1,1,19.12726,15.3967
Gab1,1,1,15.887466666666668,21.1646
4933407L21Rik,1,1,18.83985,18.950866666666663
Gm26616,2,1,23.33963333333333,22.9634
Gm27773,1,1,8.485215,16.8197
Rap2c,1,1,7.33146,4.63742
Nuak1,1,2,10.91864,7.743716666666667
Hnrnpul1,1,1,77.14836666666666,48.762566666666665
Lrrc20,1,1,15.025003333333336,13.322396666666668
Mbd3,1,1,46.7254,78.5006
Creb3,1,1,38.37645,25.974566666666664
Slc25a51,2,1,21.451726666666666,23.48013333333333
Pole3,1,1,26.2269,21.8862
Abcb6,1,1,15.6888,13.4536
Mir5620,1,1,16.4725,19.23665
Ippk,1,1,23.4177,19.258793333333333
Lysmd1,1,1,21.305566666666667,27.68335
Uap1,1,1,26.67623333333333,19.18855
Tox4,1,1,23.39613333333333,23.4644
Fyco1,1,1,25.948633333333333,47.9245
Tnfaip8,1,1,31.897466666666663,15.46455
Gm26626,2,1,18.451766666666668,30.0265
Cables2,2,1,68.5775,93.0509
Snord60,1,1,113.1577,152.72933333333333
Men1,1,1,22.266266666666667,23.49525
Nt5c3,1,1,67.32333333333334,43.75605
Gm15608,1,1,22.34606666666667,9.1043
Lrrc14b,1,1,18.80355,7.494855
Gm43231,1,1,9.51684,15.59725
Ube2ql1,1,1,24.6143,8.069475
Tcf15,1,1,4.980195,14.673833333333334
Gm10941,1,1,28.283066666666667,19.74171
Rny1,1,1,9.303596666666666,23.090200000000003
Ccng1,1,1,33.51363333333334,36.07676666666666
Sipa1l3,1,1,16.15315,14.89575
Hdac6,1,1,12.748795,18.8491
Ggct,1,1,53.673300000000005,13.2059
Cdkl3,1,1,15.324,10.07712
Gm28778,1,1,32.52675,8.537685
Gng2,1,1,14.17471,7.897920000000001
Mmp21,1,1,14.749516666666665,9.38531
Eif4a1,1,1,44.439,76.09275
Pank3,1,1,60.61475,35.87733333333333
Map3k12,1,1,67.0551,92.24335
Fzd7,1,1,21.5149,21.063766666666663
Paqr4,1,1,7.973509999999999,29.5223
Pld3,1,1,19.9953,6.597835
Fzd9,1,1,32.531200000000005,19.275566666666663
Gm23640,1,1,8.01055,15.84815
Adnp,1,1,14.429066666666666,15.18326
Ddx39b,1,1,18.071413333333336,30.38355
Bbx,1,1,25.1196,27.3265
Gm37733,1,1,15.838666666666668,16.634463333333333
Vdac1,2,1,15.00367,15.157899999999998
Gm16432,1,1,16.621480000000002,13.66398
Gsk3b,1,1,109.66456666666666,145.1895
2310022A10Rik,1,1,19.9953,6.597835
Slit1,1,1,54.84486666666666,59.67106666666666
Prkra,1,1,48.99269999999999,49.8091
Tceal8,1,1,18.39005,24.0257
Eif3j1,1,1,14.607835,16.844133333333332
Nr1h3,1,1,15.59933,15.236233333333333
B230322F03Rik,1,1,11.64235,10.32993
Pcf11,1,1,44.52766666666667,29.7206
Asun,1,1,37.99615,26.95726666666667
Mir22,1,1,90.66363333333334,158.9416666666667
Kdm8,1,1,13.233205,12.95494
Rps6,1,1,23.152666666666665,20.375566666666668
Gm9320,1,1,30.8882,25.78
Mfap3l,1,1,59.9344,16.142500000000002
Trove2,1,2,12.7907,10.53836
Gm26329,1,1,42.1837,55.11066666666667
Mir7662,1,1,35.95175,38.49348
Rpl34,1,1,23.7542,14.968863333333331
Phldb1,1,1,13.6489,19.1582
Phlpp1,1,1,54.26236666666667,52.67826666666667
Kcnmb4os1,1,1,19.8359,20.2744
Mir6943,1,1,19.9522,13.239066666666666
Wwox,2,1,44.1347,42.2309
Tnrc18,1,1,14.36925,25.33093333333333
Ppp4r1l-ps,1,1,18.7335,30.10396666666667
Gm10561,1,2,17.707,33.592749999999995
Enpp1,2,1,16.48923,11.97575
Hexim2,1,1,22.979633333333336,57.22843333333333
Rab14,1,1,18.2386,29.016933333333338
Sesn1,1,1,33.55003333333334,38.0649
Gm19705,1,1,4.542945,5.62031
Gm36971,2,1,20.15273333333333,13.40263
Wdr61,1,1,10.81417,6.16837
Atxn7l2,2,1,24.0391,28.72565
Rbfa,1,1,11.072160000000002,9.705033333333336
Dbx2,1,1,9.890355,9.28648
Elf2,1,1,20.69675,10.820796666666666
Rora,1,1,10.586156666666666,19.6165
Fez2,1,1,15.4705,4.355505
Fis1,1,1,17.6653,15.129366666666668
Hist1h4b,1,1,10.742416666666664,9.43762
Pet100,1,1,21.46745333333333,33.251733333333334
Repin1,2,1,45.38363333333333,37.99645
Gm42693,1,2,19.13736666666667,28.0464
Coro2b,1,1,10.3973,7.52975
RP24-354I16.2,1,1,7.113620000000001,15.59255
Gm14137,1,1,11.827965,5.904014999999999
Stambp,1,1,14.02369,12.97895
Kalrn,1,1,8.391555,4.78373
Pde6d,1,1,70.25386666666667,36.71306666666667
Gm10549,1,1,12.17056,11.9477
Ndufb5,1,1,49.77386666666666,39.33403333333333
Fosl2,2,1,24.729966666666662,25.53085
Med6,1,1,15.7855,18.35845
Cep57l1,1,1,33.55003333333334,38.0649
Ormdl1,1,1,32.52675,8.537685
Creld1,1,1,24.03493333333333,27.85506666666667
AI464131,2,1,26.124766666666662,14.909333333333334
Yif1a,1,1,65.74943333333333,73.7894
Gm17546,1,1,7.634830000000001,7.67897
F2rl2,1,1,8.586355,13.47355
Prdm10,1,1,45.79353333333333,62.04659999999999
Pfkl,1,1,20.7233,4.344345000000001
Zfp790,1,1,31.403233333333333,13.271976666666664
Gm29375,1,1,25.2066,27.518600000000003
Itgb8,1,1,24.554066666666667,13.8464
Gm42918,1,2,11.033055,9.85428
Zc3h4,1,1,32.95516666666666,53.2215
Txn1,1,1,33.0734,33.707049999999995
Psph,1,1,46.73853333333333,20.7428
Trp53rka,1,1,17.6862,20.7392
AI597479,2,1,21.55633333333333,16.9708
Akr1e1,1,1,34.96126666666667,12.89
Dbp,1,1,34.4035,59.20826666666667
Dock4,2,1,53.228,33.8427
Adamts1,1,2,28.87635,15.88695
Gm26803,1,1,10.044495,11.566400000000002
Zcchc2,1,1,15.94726,35.7806
Gid8,1,1,16.0078,12.11181
AL672049.1,2,1,21.229266666666664,30.800200000000004
Txnip,2,2,26.411600000000004,28.373466666666666
Sfpq,1,1,19.5418,23.19233333333333
Csnk1a1,1,1,18.317833333333336,9.59814
Gpr37l1,1,2,20.4378,21.2969
Gm28006,2,1,37.15375,53.8419
Palm2,1,1,16.71035,6.959715
Snhg8,1,1,25.9774,21.2187
Mir137,1,1,10.07932,9.12339
Tob1,1,1,16.52465,50.6323
Chpt1,1,1,10.4365,9.89004
Plekhf1,1,1,23.141033333333336,21.4323
Zfp24,2,2,32.313500000000005,12.6917
Eif1a,1,1,15.1654,8.296195
Gm44148,1,1,5.910690000000001,10.072769999999998
Ahctf1,1,1,34.248,25.995166666666663
Pecr,1,1,5.18778,13.54995
Osgepl1,1,1,12.620309999999998,15.54256
Gm12963,1,1,13.055133333333332,11.461223333333336
Tyw1,1,1,21.0618,22.31325
Hbp1,1,1,160.08733333333336,274.6995
Brd8,1,1,27.76813333333333,16.111800000000002
Sik2,1,1,28.17135,10.025363333333331
Mrps9,1,1,25.066366666666667,23.04275
G3bp1,1,1,154.4015,233.88266666666664
Bora,1,1,16.396675,27.115900000000003
Cbr3,1,1,25.3401,14.24555
Hint3,1,1,36.84556666666666,21.1972
Nap1l1,1,1,23.06905,6.4453233333333335
Cenpa,1,1,21.31817,26.19375
Gm8668,1,1,19.24055,2.57839
Micu1,1,1,22.22515,14.192333333333332
Rmrp,1,1,13.269403333333337,33.2732
Gm5106,1,1,16.920566666666666,15.6273
Gm12073,1,1,24.2375,7.88861
Fjx1,1,1,5.92547,8.22449
9430076C15Rik,1,1,24.7019,14.251076666666668
Snx12,1,1,20.919733333333333,15.909079999999998
Cul3,1,1,16.670150000000003,22.014666666666667
Rnf114,1,1,25.894433333333332,53.94266666666667
Rnf213,2,1,15.0869,10.63259
Pigk,1,1,15.442166666666663,7.931133333333334
Sepp1,1,1,14.412913333333334,27.703266666666668
Rtn3,1,1,25.7782,36.650733333333335
Gtf2f2,1,1,12.50945,8.197233333333333
Ndc80,1,1,17.983249999999998,23.34255
Gm44082,1,1,19.5683,11.861635
Cenpb,2,1,14.647055,12.21816
Irx5,2,1,37.43903333333333,19.14339
Polr3h,2,2,34.386,40.03915
Kifc3,1,2,55.74516666666667,87.41916666666667
Mapkap1,1,1,14.9317,4.8118300000000005
Gm1720,1,1,9.94857,4.6243333333333325
3110031N09Rik,1,1,11.16323,16.15415
Gm4419,1,1,40.51416666666667,24.06523333333333
Sec23a,1,1,34.33016666666666,23.55335
Gm45217,1,1,26.45955,16.29975
Taf2,1,1,16.451510000000003,18.24855
Enkur,1,1,21.4628,18.06093333333333
Gpalpp1,1,1,10.107135,6.176075000000001
Mapkapk2,1,1,12.0881,6.49006
Ccl2,1,1,22.93565,16.62058
Ssbp2,1,1,24.1005,16.149549999999998
1500002C15Rik,1,1,19.25225,18.24345
Cpxm2,1,1,57.7717,54.3128
Ephb3,1,1,30.24595,52.9708
Atraid,1,1,31.55746666666667,21.94875333333333
E2f3,1,1,68.79923333333333,76.6639
Gtpbp2,1,1,42.776250000000005,44.28015
Lrrtm3,1,1,21.14585,7.848535
Fut10,1,1,28.088766666666668,10.0051
Dmrta2os,1,1,28.834,10.722465
Fam73b,1,1,53.5007,92.497
Gm44819,1,1,19.644166666666667,12.91732
Ube2l6,1,1,12.948933333333336,16.010673333333333
1700045H11Rik,1,1,23.84065,15.141866666666669
Hdac4,1,1,40.2235,36.10516666666667
Nckap5,1,1,22.0818,29.3012
Ccdc34,2,2,14.992066666666668,6.085039999999999
Trim35,1,1,13.8334,19.2654
E030042O20Rik,1,2,15.9671,12.1453
Mcm5,1,1,13.02455,9.70893
Myd88,2,1,12.71385,29.2966
Ahcyl2,1,1,61.581100000000006,56.5474
Gm36933,1,1,4.4906500000000005,24.67653333333333
Gosr2,1,1,6.983335,11.162355
Btbd7,1,1,9.93255,9.812486666666668
Gcsh,1,1,65.6151,12.182665
Fbxl13,1,1,19.19415,38.31376666666666
Gm26734,1,1,16.9886,17.625799999999998
Rab10os,1,1,24.97205,21.5166
Gm42956,1,1,14.497856666666667,10.589695
March3,1,1,33.30725,34.7152
Thoc6,1,1,13.869549999999998,16.23385
Slc25a4,1,1,25.97925,13.90835
Nudt3,1,1,19.3829,9.579573333333334
Zdhhc20,1,1,62.40365,62.88603333333333
Atp8b1,1,1,21.2255,9.239115
Mga,1,1,7.714073333333334,5.60736
Borcs6,1,1,24.4841,30.8118
Rps9,1,1,23.48455,17.2563
Med19,1,1,81.74483333333333,62.0731
Glo1,1,1,29.94135,17.57395
Gm11587,1,1,31.56031,25.9374
Mir5131,1,1,9.054025,9.24577
Mau2,1,1,19.808993333333333,22.74507333333333
Tfb2m,1,1,17.789033333333332,19.750215
Nkiras1,2,1,24.950066666666668,25.7953
Rab3a,1,1,20.41885,18.002033333333333
Sdhb,1,1,14.666,27.41013333333333
D830044I16Rik,1,1,18.41585,31.46525
Gm12751,1,1,24.6774,17.78239
Sppl2a,1,1,18.735,11.63631
Rps13,1,1,32.289100000000005,25.0301
Gm21988,1,1,6.6488,3.07598
1810055G02Rik,1,1,17.967203333333334,19.384933333333333
Pakap,1,1,16.35905,9.585865
Srrm1,1,1,15.33185,21.30575
Bclaf1,1,1,24.71206666666667,59.53365
Ccp110,1,1,18.1432,4.86609
3110001I22Rik,1,1,7.06414,9.39592
Usf1,1,1,11.764546666666666,21.59315
Mn1,1,1,11.079865,5.16744
1810043H04Rik,1,1,27.671166666666664,23.3971
Mpp5,1,2,26.63965,8.987055
Nfkbiz,1,1,15.41745,14.126466666666666
Akap8,1,1,22.0474,20.97785
Hes6,1,1,35.08833333333333,29.92135
Pxdc1,1,1,8.172369999999999,9.44997
Fam234b,1,1,21.32595,9.52289
Nkiras2,1,1,19.278166666666667,13.204585000000002
Nfyb,1,1,22.50315,11.03639
Ppox,1,1,20.1065,28.1908
Tram2,1,1,25.0936,24.2853
Psmd12,1,1,9.859235,9.36954
Gm44077,1,1,42.1461,35.6379
Ypel5,1,1,48.089866666666666,55.19266666666667
Pipox,1,1,35.88386666666667,50.27796666666666
A930005H10Rik,1,1,19.7528,14.0628
mt-Tw,1,1,48366.03333333333,97576.33333333331
Zak,1,1,13.922445,10.50923
6230400D17Rik,1,1,15.0117,8.520019999999999
Gm32569,1,1,24.16715,7.12431
Gm16305,1,1,17.469455,16.331049999999998
Fgf18,1,1,23.2721,11.5732
Klhl32,1,1,12.473526666666666,9.268045
Fam46a,1,1,22.5461,11.6619
Oxr1,1,1,18.02645,15.161875000000002
Susd6,1,1,9.213385,7.229995000000001
Epc1,1,1,37.27226666666667,42.70576666666667
Gm15704,1,1,17.21165,11.177875
Camk2a,1,1,27.716066666666663,24.6375
Fam189a2,1,1,15.58655,8.894055
Bcl7b,1,1,13.590166666666669,13.25047
Adamts6,2,1,8.551505,7.856285
Ccpg1os,1,1,19.37165,11.119836666666666
Wbp1,1,1,37.7761,18.619466666666664
Trip10,2,1,119.82966666666664,107.18876666666664
Gm44934,1,1,16.92595,8.940675
Utp18,1,1,55.81786666666667,46.62406666666667
Atf4,1,1,16.779233333333334,12.147775
Abat,1,1,13.8148,10.246193333333332
Usp48,1,1,19.68175,38.418933333333335
Morn2,2,2,23.368233333333333,10.969993333333337
Zdhhc16,1,1,26.77903333333333,15.43793
Rnmt,1,1,18.2792,18.2803
Mir7666,1,1,15.93995,17.91425
Lamtor4,1,1,47.56066666666667,14.6525
Abhd17a,1,1,13.971654999999998,8.885096666666668
Cntrob,1,1,18.7024,12.224315
Gm11656,1,1,7.361583333333333,5.3982600000000005
Spg21,1,1,19.91306666666667,16.8579
D030040B21Rik,1,1,34.13106666666667,33.0811
Traf3,1,1,29.05423333333333,13.24994
Tsta3,1,1,25.3314,17.4396
Tnrc6a,1,1,16.302310000000002,17.52355
Etv1,1,1,38.42755,15.169199999999998
Foxp4,1,1,16.5335,11.09673
Rock1,1,1,19.6335,9.97321
Gm14488,1,1,24.92645,18.82775
Rorc,1,1,30.91445,9.02823
Snora7a,1,1,12.283386666666669,38.6242
AC157822.2,1,1,46.56125,25.15015
Fam206a,1,1,15.103083333333332,11.75352
Gm4285,1,1,21.37555,17.52075
Mir5133,1,1,27.9572,35.2233
Plekhg2,2,1,28.579066666666662,26.44213333333333
Bfar,1,1,7.06414,9.39592
Nebl,1,1,14.82845,7.748745
Fgl2,1,1,17.160899999999998,17.08845
Zfp346,1,1,21.49023333333333,11.90046
Rps6ka5,1,1,61.90165,94.731
Rpl32,1,1,12.283386666666669,38.6242
Ptcd3,1,1,31.83996666666667,27.2941
Asb13,1,1,17.890835,5.532735
Entpd2,1,1,27.718666666666667,32.772
Eaf2,2,1,43.44466666666667,31.5863
Trp53rkb,1,1,14.84385,30.627566666666667
Gm42941,1,1,12.1715,13.151005
Gm26744,1,1,16.492566666666665,9.89499
Gm12682,2,1,16.867233333333335,12.52195
Polr1b,1,1,20.1675,12.109316666666668
Mdh1,1,1,38.5551,37.49823333333333
Zc3hc1,1,1,12.79285,14.478295
RP24-335D17.3,2,1,19.510715,21.1646
9130401M01Rik,1,1,23.794866666666667,19.667855
Gm14023,1,1,34.3119,15.659936666666669
Dcaf15,1,1,37.8892,53.45763333333334
Zyx,1,1,29.271200000000004,12.0635
Poldip3,1,1,14.751566666666667,25.65073333333333
Tnrc6b,1,1,119.82833333333332,142.54933333333335
Antxr1,1,1,11.72036,21.424245
Gm44983,1,1,9.13446,8.636415
Pdp1,1,1,27.965533333333337,12.03735
D230025D16Rik,1,1,24.7631,5.902875
Patz1,1,1,17.96825,17.767400000000002
Adra2b,1,1,5.26915,8.548124999999999
Ipmk,1,1,17.933149999999998,9.10106
Arap2,1,1,7.99278,11.357115
Ghr,1,2,12.62076,12.52665
Gabpb2,1,1,15.43835,23.24694
RP23-480D17.3,2,1,64.22515,37.13616666666667
Gm29394,2,1,30.63903333333333,33.59696666666667
Atg9b,1,1,86.82936666666667,90.36303333333336
Serpinh1,2,1,16.2286,10.351556666666664
Abhd1,1,1,32.36796666666667,33.4095
Tmbim6,1,1,37.88783333333333,31.65995
Wdr95,1,1,22.9822,14.5087
Arf1,1,1,12.434825,7.059830000000001
Urgcp,1,1,24.691,16.252299999999998
Sf3a1,1,1,27.311100000000003,13.37304
Polr3g,1,1,20.3358,11.50555
Batf2,1,1,29.655666666666672,12.078325
Rbbp9,1,1,17.658006666666665,11.54219
