"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006888","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","14/1340","125/28928",0.112,2.41786268656716,3.50117892888216,0.00198200355135379,0.0167838403376693,0.0120117494427629,"73130/60409/68090/214895/66682/59005/66050/67023/77929/53611/77254/76483/20660/67180",14
"GO:0038061","GO:0038061","non-canonical NF-kappaB signal transduction","14/1340","125/28928",0.112,2.41786268656716,3.50117892888216,0.00198200355135379,0.0167838403376693,0.0120117494427629,"53859/170799/18569/12042/70097/24105/67326/27050/56722/11797/66513/215653/19766/19043",14
"GO:0007127","GO:0007127","meiosis I","15/1340","139/28928",0.107913669064748,2.32964673037689,3.46317444844911,0.00202115682259375,0.0170888181661848,0.0122300139869926,"76915/28135/15512/224826/237911/67052/56637/52696/227707/22187/76464/12447/83456/21973/22210",15
"GO:0097061","GO:0097061","dendritic spine organization","13/1340","112/28928",0.116071428571429,2.50575692963753,3.51877114874993,0.00205349471821017,0.0173353158769836,0.0124064258617937,"12540/11816/58234/13385/16975/243725/13845/13844/17118/74143/18472/13631/12631",13
"GO:0016239","GO:0016239","positive regulation of macroautophagy","12/1340","99/28928",0.121212121212121,2.61673450927182,3.55128482021928,0.00208075185031682,0.0174840954089121,0.0125129034273438,"268749/225131/56424/56208/77006/50873/56367/21968/12177/12539/329015/20924",12
"GO:0045685","GO:0045685","regulation of glial cell differentiation","12/1340","99/28928",0.121212121212121,2.61673450927182,3.55128482021928,0.00208075185031682,0.0174840954089121,0.0125129034273438,"19016/21416/387216/50913/15208/15205/18213/16195/22388/20664/18128/19744",12
"GO:1900542","GO:1900542","regulation of purine nucleotide metabolic process","12/1340","99/28928",0.121212121212121,2.61673450927182,3.55128482021928,0.00208075185031682,0.0174840954089121,0.0125129034273438,"50873/78830/12048/56632/56716/22059/56490/74747/328572/20848/16969/20779",12
"GO:0001649","GO:0001649","osteoblast differentiation","22/1340","242/28928",0.0909090909090909,1.96255088195387,3.31390741310148,0.00209290118442082,0.0175590862082763,0.0125665723537845,"19016/26416/26379/387216/64075/66403/50766/16195/13877/56637/26427/218952/18128/16478/20674/16477/18605/215653/15081/11789/13207/22057",22
"GO:0006790","GO:0006790","sulfur compound metabolic process","29/1340","352/28928",0.0823863636363636,1.77856173677069,3.23897545926441,0.00209616953089373,0.0175594509164867,0.0125668333657791,"665563/68801/20511/21416/15478/15926/18618/12041/17769/14104/269614/73095/232087/70456/242585/269941/14630/74340/12411/13382/67283/59031/17855/69065/18605/20683/56451/67800/68738",29
"GO:0030258","GO:0030258","lipid modification","20/1340","212/28928",0.0943396226415094,2.03660940580118,3.33860540081303,0.00211751163230504,0.017630714203393,0.0126178346104028,"19016/320127/26416/231086/56794/113868/13167/101490/19300/51798/11430/23986/19302/56357/75387/102294/219135/11363/19299/67800",20
"GO:0006334","GO:0006334","nucleosome assembly","9/1340","62/28928",0.145161290322581,3.13375060182956,3.70672345429328,0.00211948270245947,0.017630714203393,0.0126178346104028,"97122/110749/66403/20586/52808/19646/18148/54169/50709",9
"GO:0061001","GO:0061001","regulation of dendritic spine morphogenesis","9/1340","62/28928",0.145161290322581,3.13375060182956,3.70672345429328,0.00211948270245947,0.017630714203393,0.0126178346104028,"58234/16975/243725/13844/17118/74143/18472/13631/12631",9
"GO:0072527","GO:0072527","pyrimidine-containing compound metabolic process","9/1340","62/28928",0.145161290322581,3.13375060182956,3.70672345429328,0.00211948270245947,0.017630714203393,0.0126178346104028,"18103/68556/103850/21915/104776/67283/22247/22171/66422",9
"GO:0006446","GO:0006446","regulation of translational initiation","10/1340","74/28928",0.135135135135135,2.91730536506656,3.63955361952497,0.00212734237495486,0.017630714203393,0.0126178346104028,"239528/100037258/13685/19653/13665/18148/20918/22121/226982/16210",10
"GO:0007032","GO:0007032","endosome organization","10/1340","74/28928",0.135135135135135,2.91730536506656,3.63955361952497,0.00212734237495486,0.017630714203393,0.0126178346104028,"66700/50873/23790/83435/53869/231717/53611/21968/19344/170833",10
"GO:0045912","GO:0045912","negative regulation of carbohydrate metabolic process","10/1340","74/28928",0.135135135135135,2.91730536506656,3.63955361952497,0.00212734237495486,0.017630714203393,0.0126178346104028,"21416/50873/78830/56637/22059/74747/18605/328572/11771/20848",10
"GO:0006119","GO:0006119","oxidative phosphorylation","16/1340","154/28928",0.103896103896104,2.24291529366156,3.40836236347217,0.00216089144297683,0.0178815408921107,0.0127973446199012,"66945/226646/104130/20463/12868/230125/67680/75406/68342/66592/12850/13382/68198/66972/14004/66043",16
"GO:0031570","GO:0031570","DNA integrity checkpoint signaling","15/1340","140/28928",0.107142857142857,2.31300639658849,3.43217245070234,0.0021689966401385,0.0179213758809622,0.0128258534650471,"26416/235323/225131/76454/28135/26427/241627/17193/22059/208768/15270/56371/18392/52040/12189",15
"GO:0001835","GO:0001835","blastocyst hatching","7/1340","40/28928",0.175,3.77791044776119,3.87465900167684,0.00219384315443327,0.0180173091642371,0.0128945103718536,"68119/243906/18618/68552/20586/71458/15161",7
"GO:0035188","GO:0035188","hatching","7/1340","40/28928",0.175,3.77791044776119,3.87465900167684,0.00219384315443327,0.0180173091642371,0.0128945103718536,"68119/243906/18618/68552/20586/71458/15161",7
"GO:0046329","GO:0046329","negative regulation of JNK cascade","7/1340","40/28928",0.175,3.77791044776119,3.87465900167684,0.00219384315443327,0.0180173091642371,0.0128945103718536,"15502/50873/18569/72349/18626/18472/15469",7
"GO:0071684","GO:0071684","organism emergence from protective structure","7/1340","40/28928",0.175,3.77791044776119,3.87465900167684,0.00219384315443327,0.0180173091642371,0.0128945103718536,"68119/243906/18618/68552/20586/71458/15161",7
"GO:0044346","GO:0044346","fibroblast apoptotic process","6/1340","30/28928",0.2,4.31761194029851,4.00678747685284,0.0022263099115061,0.0182564118496246,0.0130656298230748,"18706/170770/23837/12371/22059/11789",6
"GO:0045646","GO:0045646","regulation of erythrocyte differentiation","8/1340","51/28928",0.156862745098039,3.38636230611648,3.75914796480923,0.00224015924622806,0.0182879282843657,0.0130881852996418,"26416/15526/22695/223690/217127/20848/15469/12192",8
"GO:0047496","GO:0047496","vesicle transport along microtubule","8/1340","51/28928",0.156862745098039,3.38636230611648,3.75914796480923,0.00224015924622806,0.0182879282843657,0.0130881852996418,"16561/214585/100502766/11776/18472/15114/11777/20869",8
"GO:0022406","GO:0022406","membrane docking","11/1340","87/28928",0.126436781609195,2.72952478984388,3.56061689841437,0.0022435878960434,0.0182879282843657,0.0130881852996418,"23943/69940/100504663/20909/17274/74043/18633/12315/217893/22350/76787",11
"GO:1903578","GO:1903578","regulation of ATP metabolic process","11/1340","87/28928",0.126436781609195,2.72952478984388,3.56061689841437,0.0022435878960434,0.0182879282843657,0.0130881852996418,"50873/78830/12048/56632/56716/56490/74747/328572/20848/16969/20779",11
"GO:0072331","GO:0072331","signal transduction by p53 class mediator","17/1340","169/28928",0.100591715976331,2.17157996997262,3.36645170395095,0.00226001707700956,0.0183668552004732,0.0131446712004547,"77035/80751/69053/235323/50873/28135/170770/15257/18148/234734/20677/22059/22187/74747/328572/13207/20869",17
"GO:0170039","GO:0170039","proteinogenic amino acid metabolic process","17/1340","169/28928",0.100591715976331,2.17157996997262,3.36645170395095,0.00226001707700956,0.0183668552004732,0.0131446712004547,"665563/231327/12041/17769/72562/14450/107272/78830/108682/14630/105727/69219/12411/71761/56357/75387/11789",17
"GO:0006140","GO:0006140","regulation of nucleotide metabolic process","12/1340","100/28928",0.12,2.5905671641791,3.5114682358703,0.00226694473048461,0.0183956990424571,0.0131653139732591,"50873/78830/12048/56632/56716/22059/56490/74747/328572/20848/16969/20779",12
"GO:0009219","GO:0009219","pyrimidine deoxyribonucleotide metabolic process","5/1340","21/28928",0.238095238095238,5.14001421464108,4.18267342197516,0.00231334479211959,0.018660981323098,0.0133551694665524,"18103/103850/21915/22171/66422",5
"GO:0046653","GO:0046653","tetrahydrofolate metabolic process","5/1340","21/28928",0.238095238095238,5.14001421464108,4.18267342197516,0.00231334479211959,0.018660981323098,0.0133551694665524,"665563/17769/14450/13361/22171",5
"GO:1902992","GO:1902992","negative regulation of amyloid precursor protein catabolic process","5/1340","21/28928",0.238095238095238,5.14001421464108,4.18267342197516,0.00231334479211959,0.018660981323098,0.0133551694665524,"11816/104001/23988/20660/15114",5
"GO:1905038","GO:1905038","regulation of membrane lipid metabolic process","5/1340","21/28928",0.238095238095238,5.14001421464108,4.18267342197516,0.00231334479211959,0.018660981323098,0.0133551694665524,"14694/67630/56632/53357/66612",5
"GO:0000101","GO:0000101","sulfur amino acid transport","4/1340","13/28928",0.307692307692308,6.64247990815155,4.48460387100289,0.00234092298229997,0.0188276597320876,0.0134744567837588,"20511/17254/55963/20539",4
"GO:0006983","GO:0006983","ER overload response","4/1340","13/28928",0.307692307692308,6.64247990815155,4.48460387100289,0.00234092298229997,0.0188276597320876,0.0134744567837588,"56637/22059/13198/67163",4
"GO:0050885","GO:0050885","neuromuscular process controlling balance","10/1340","75/28928",0.133333333333333,2.878407960199,3.58979007203897,0.0023547196350371,0.0188970542575031,0.0135241206053408,"11804/58234/13385/26889/234734/14387/100072/20674/18472/216856",10
"GO:0001890","GO:0001890","placenta development","19/1340","199/28928",0.0954773869346734,2.06117152928823,3.31051729754189,0.00235649216544438,0.0188970542575031,0.0135241206053408,"19016/12211/26416/18763/75826/12702/20104/12576/243905/15205/380993/223499/11863/13875/229700/16477/11797/20683/12192",19
"GO:0001738","GO:0001738","morphogenesis of a polarized epithelium","9/1340","63/28928",0.142857142857143,3.08400852878465,3.64945467396782,0.00237296081194325,0.0189732329236872,0.0135786396565637,"12540/14107/21407/270163/22388/11461/18472/70300/11465",9
"GO:0002066","GO:0002066","columnar/cuboidal epithelial cell development","9/1340","63/28928",0.142857142857143,3.08400852878465,3.64945467396782,0.00237296081194325,0.0189732329236872,0.0135786396565637,"14104/214597/77929/16195/14561/13388/22171/20779/19744",9
"GO:0032388","GO:0032388","positive regulation of intracellular transport","16/1340","156/28928",0.102564102564103,2.21415996938385,3.35117549657178,0.00246439454372132,0.0196523646249904,0.0140646762054448,"12540/26416/15587/18761/16480/56637/16341/54141/22350/101706/20660/328572/18709/18245/20869/12189",16
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","12/1340","101/28928",0.118811881188119,2.56491798433575,3.47213444120483,0.00246651288615624,0.0196523646249904,0.0140646762054448,"12540/277360/23790/23991/13845/107321/218952/244895/21754/107351/29873/20779",12
"GO:0002573","GO:0002573","myeloid leukocyte differentiation","25/1340","292/28928",0.0856164383561644,1.84829278266203,3.21088690660378,0.00247116975667374,0.0196523646249904,0.0140646762054448,"19016/26416/26379/20480/18103/14218/56215/209446/14104/14815/56637/14281/18472/16477/102791/18605/215653/57259/19766/16969/11789/20779/12192/12912/24067",25
"GO:0016311","GO:0016311","dephosphorylation","21/1340","230/28928",0.091304347826087,1.97108371187541,3.25865782938839,0.00247594529526968,0.0196523646249904,0.0140646762054448,"19252/24018/225849/227292/242083/75454/19246/21770/101490/59032/19248/72349/19045/66513/226849/219135/19043/12530/20779/19054/20869",21
"GO:1905475","GO:1905475","regulation of protein localization to membrane","21/1340","230/28928",0.091304347826087,1.97108371187541,3.25865782938839,0.00247594529526968,0.0196523646249904,0.0140646762054448,"72993/14694/56212/58234/13385/50873/14272/18706/23991/53869/13844/20909/12048/56637/22350/11461/226849/216856/18709/228136/68966",21
"GO:0022409","GO:0022409","positive regulation of cell-cell adhesion","28/1340","340/28928",0.0823529411764706,1.77784021071115,3.17966927639235,0.0024894095416351,0.0197304730046625,0.0141205763014374,"14961/110351/80795/224023/13655/18761/12042/83945/12053/15205/20586/66993/328365/11534/16195/74143/15510/21838/11776/27050/20674/20677/11461/56468/328572/22724/56456/22628",28
"GO:0034599","GO:0034599","cellular response to oxidative stress","23/1340","261/28928",0.0881226053639847,1.90239606564877,3.22753017984294,0.0025063067427309,0.0198355235671072,0.0141957582031668,"22658/14694/56208/50873/216850/13665/20909/69568/27050/104156/30951/11863/12850/14281/13361/22059/19302/14004/67452/328572/19766/20779/12631",23
"GO:0032231","GO:0032231","regulation of actin filament bundle assembly","13/1340","115/28928",0.11304347826087,2.44038935756003,3.4109752860223,0.0026006701165136,0.0205226793977051,0.014687537408594,"12540/20947/58234/243725/80880/50873/18761/218952/21754/18709/59030/12631/11465",13
"GO:0043502","GO:0043502","regulation of muscle adaptation","13/1340","115/28928",0.11304347826087,2.44038935756003,3.4109752860223,0.0026006701165136,0.0205226793977051,0.014687537408594,"19016/18021/56208/11534/14815/56637/18128/106393/110196/23988/328572/606496/53817",13
"GO:0000910","GO:0000910","cytokinesis","18/1340","186/28928",0.0967741935483871,2.08916706788637,3.28425197250552,0.00261427773070664,0.0206002058519503,0.0147430210359905,"56194/12540/12211/71955/66700/56208/53869/69940/213582/12048/70527/12315/23922/26370/23988/229285/11789/12631",18
"GO:0001659","GO:0001659","temperature homeostasis","19/1340","201/28928",0.0945273631840796,2.04066235984258,3.26292225827231,0.00263749640892756,0.0207023966255319,0.0148161562626686,"19016/14245/14194/18618/664883/240028/216850/209446/20586/15171/18128/22724/20848/11363/11789/19744/13198/13653/20869",19
"GO:0051495","GO:0051495","positive regulation of cytoskeleton organization","19/1340","201/28928",0.0945273631840796,2.04066235984258,3.26292225827231,0.00263749640892756,0.0207023966255319,0.0148161562626686,"83767/12540/20947/12576/18761/78757/22388/74187/54141/218952/27050/56716/225523/101706/21754/328572/193740/11789/12631",19
"GO:0010965","GO:0010965","regulation of mitotic sister chromatid separation","9/1340","64/28928",0.140625,3.03582089552239,3.59331495583887,0.00264992018380988,0.0207023966255319,0.0148161562626686,"19252/224023/67052/52696/59008/22680/76464/75430/11789",9
"GO:0051893","GO:0051893","regulation of focal adhesion assembly","9/1340","64/28928",0.140625,3.03582089552239,3.59331495583887,0.00264992018380988,0.0207023966255319,0.0148161562626686,"11426/23790/21838/218952/244895/72349/20779/12631/11465",9
"GO:0090109","GO:0090109","regulation of cell-substrate junction assembly","9/1340","64/28928",0.140625,3.03582089552239,3.59331495583887,0.00264992018380988,0.0207023966255319,0.0148161562626686,"11426/23790/21838/218952/244895/72349/20779/12631/11465",9
"GO:0042558","GO:0042558","pteridine-containing compound metabolic process","6/1340","31/28928",0.193548387096774,4.17833413577275,3.90209652831489,0.00265386094483403,0.0207023966255319,0.0148161562626686,"665563/17769/72562/14450/13361/22171",6
