gene_id,gene_name,expression_status,log2FoldChange,padj,promoter_methylation,promoter_cpg_count,gene_body_methylation,gene_body_cpg_count,mecp2_bound,binding_type,exo_signal,endo_signal,promoter_cpg_density,promoter_cpg_class,unexpected_pattern
ENSMUSG00000050751,Pgbd5,upregulated,1.455753863,1.73475e-06,99.99999998499594,0,97.42156298298198,0,True,both,287.7065344986235,149.46208014736172,0.0,,True
ENSMUSG00000031980,Agt,upregulated,0.518547588,0.018722095,1.0436297603468135e-09,0,66.72100626823891,0,False,,,,0.0,,False
ENSMUSG00000031983,2310022B05Rik,unchanged,-0.01890701,0.925317279,57.18827535998857,0,99.99999977818078,0,True,both,313.7354787257956,192.38039104517568,0.0,,False
ENSMUSG00000037300,Ttc13,upregulated,0.520483823,5.04848e-09,97.17437328337378,0,100.0,0,True,both,10.761431950778414,33.18247053915625,0.0,,True
ENSMUSG00000031984,2810004N23Rik,unchanged,-0.25032651,0.012728319,66.66176926575518,0,100.0,0,True,exo_only,8.749251910964977,0.0,0.0,,False
ENSMUSG00000074030,Exoc8,unchanged,0.108146654,0.377923124,88.1768848924077,0,99.99999999999979,0,True,both,7.446835745660309,30.517853253822693,0.0,,False
ENSMUSG00000031987,Egln1,unchanged,-0.361398165,4.29898e-08,88.54795358144797,0,100.0,0,True,endo_only,0.0,12.359912144669222,0.0,,False
ENSMUSG00000086694,Gm16237,unchanged,0.374498484,0.361149889,99.99814172285892,0,99.9903980194927,0,False,,,,0.0,,False
ENSMUSG00000001995,Sipa1l2,upregulated,0.93963174,3.35599e-29,71.15153521183322,0,66.6747815436404,0,False,,,,0.0,,True
ENSMUSG00000051495,Irf2bp2,upregulated,0.762495742,2.08157e-28,49.18416174626518,0,99.87769988794561,0,True,both,25.75854513310574,41.791194467705935,0.0,,False
ENSMUSG00000093904,Tomm20,unchanged,-0.437505113,1.17269e-08,99.97880178345424,0,100.0,0,True,both,29.80116720596793,43.52704430172943,0.0,,False
ENSMUSG00000065637,Gm26397,unchanged,-0.078790809,0.852704986,66.688518866164,0,0.0,0,True,both,29.80116720596793,43.52704430172943,0.0,,False
ENSMUSG00000033931,Rbm34,unchanged,-0.226704056,0.100831288,66.27704267281972,0,100.0,0,True,both,84.69492261196157,44.502813982820776,0.0,,False
ENSMUSG00000071302,2610044O15Rik8,unchanged,-0.348936344,0.002042647,83.33284669522187,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000025899,Alkbh8,downregulated,-0.609224834,3.5582e-17,83.3333333333016,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000025898,Cwf19l2,downregulated,-0.504809313,1.64536e-09,66.63644644019331,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000041624,Gucy1a2,upregulated,0.942130633,0.000175158,99.98132363254047,0,100.0,0,True,both,210.89856238374333,119.7161657827399,0.0,,True
ENSMUSG00000025893,Kbtbd3,unchanged,0.404845633,0.008947466,92.0963553458552,0,100.0,0,True,exo_only,116.67280667805498,0.0,0.0,,False
ENSMUSG00000041124,Msantd4,unchanged,0.087810933,0.352109011,100.0,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000025887,Casp12,upregulated,1.377102435,4.79743e-19,83.03683702639445,0,100.0,0,False,,,,0.0,,True
ENSMUSG00000032002,Dcun1d5,downregulated,-0.625563414,1.51035e-09,97.73489361205576,0,100.0,0,True,both,112.5270123500608,39.0626722200717,0.0,,False
ENSMUSG00000050912,Tmem123,unchanged,-0.400811293,3.76554e-06,94.64132399365344,0,100.0,0,True,both,69.63227324679738,192.479583419928,0.0,,False
ENSMUSG00000092185,Gm20416,unchanged,0.498972196,0.181469647,83.33053256412242,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000079084,Ccdc82,unchanged,-0.384663452,2.46994e-06,98.78873422479955,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000031802,Phxr4,upregulated,0.562405259,4.53989e-08,99.99999999999949,0,33.33333975443364,0,False,,,,0.0,,True
ENSMUSG00000031925,Maml2,unchanged,0.239358232,0.001135023,100.0,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000031918,Mtmr2,downregulated,-0.560246506,9.20971e-22,83.33333024865281,0,100.0,0,True,both,332.1488130305965,696.1023480051223,0.0,,False
ENSMUSG00000037808,Fam76b,unchanged,-0.20119153,0.016801421,77.40775992551056,0,100.0,0,True,both,107.0730288077334,208.90352257059405,0.0,,False
ENSMUSG00000032009,Sesn3,upregulated,1.108451722,1.5489599999999998e-79,99.99999257079901,0,100.0,0,True,both,31.99596026613657,44.108382231890886,0.0,,True
ENSMUSG00000004096,Cwc15,unchanged,-0.39345617,0.000191515,63.07445133665856,0,100.0,0,True,endo_only,0.0,90.48573995795688,0.0,,False
ENSMUSG00000031928,Mre11a,unchanged,-0.137946405,0.147363858,99.49194772738939,0,100.0,0,True,both,309.4094590086748,94.43658624715955,0.0,,False
ENSMUSG00000031939,Taf1d,downregulated,-0.945751107,4.12299e-27,93.28869585500854,0,99.97997217775132,0,True,exo_only,6.618512948863388,0.0,0.0,,False
ENSMUSG00000065282,Gm24455,unchanged,-0.539409349,0.105989671,100.0,0,0.0,0,False,,,,0.0,,False
ENSMUSG00000064634,Gm22620,unchanged,-0.485172806,0.217262701,100.0,0,0.0,0,False,,,,0.0,,False
ENSMUSG00000064797,Gm24357,downregulated,-0.885695175,4.24383e-17,100.0,0,0.0,0,False,,,,0.0,,False
ENSMUSG00000065265,Gm23455,downregulated,-1.051700827,4.8673500000000004e-29,100.0,0,0.0,0,False,,,,0.0,,False
ENSMUSG00000065663,Gm22579,unchanged,-0.47541627,0.053451657,100.0,0,0.0,0,False,,,,0.0,,False
ENSMUSG00000058173,Smco4,unchanged,-0.523835166,0.060576707,100.0,0,66.66666666666724,0,False,,,,0.0,,False
ENSMUSG00000043885,Slc36a4,unchanged,-0.235607672,0.006757003,81.23098338178234,0,100.0,0,True,both,413.9699230721108,347.08635662312486,0.0,,False
ENSMUSG00000001774,Chordc1,unchanged,-0.329107614,3.23775e-06,90.42305496925837,0,100.0,0,True,both,68.51628879350208,16.15444978319533,0.0,,False
ENSMUSG00000057551,Zfp317,unchanged,-0.400001853,3.74668e-07,100.0,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000058192,Zfp846,unchanged,-0.211351673,0.075499065,83.33290960343476,0,100.0,0,True,both,74.62814319589224,19.34340068228506,0.0,,False
ENSMUSG00000062470,Fbxl12os,unchanged,0.150717337,0.617540175,83.30755356012308,0,100.0,0,True,both,35.663330337198296,37.766223898314,0.0,,False
ENSMUSG00000084786,Ubl5,unchanged,-0.198916587,0.451080308,66.57691089832589,0,94.6557160181003,0,True,both,65.77876806843156,171.39899983228432,0.0,,False
ENSMUSG00000032171,Pin1,unchanged,-0.200125004,0.030330092,83.18578158374453,0,66.66667217875734,0,True,exo_only,7.050656964167895,0.0,0.0,,False
ENSMUSG00000004100,Ppan,unchanged,-0.155835039,0.166636642,99.62526118785826,0,100.0,0,True,both,245.02455824344,306.13695345424344,0.0,,False
ENSMUSG00000003299,Mrpl4,unchanged,-0.26712445,0.010855172,99.56065307849771,0,66.66666662793345,0,True,both,12.303981633421497,19.80354971569477,0.0,,False
ENSMUSG00000002820,Atg4d,downregulated,-0.570804283,7.53037e-05,94.16648033590617,0,66.6183229634808,0,True,both,358.1759289188289,315.43769533320256,0.0,,False
ENSMUSG00000057193,Slc44a2,upregulated,0.542504813,1.43441e-07,99.99999997437368,0,100.0,0,False,,,,0.0,,True
ENSMUSG00000032178,Ilf3,unchanged,0.053030094,0.532428271,98.2449281017277,0,100.0,0,True,both,38.438080198326496,12.989067078320916,0.0,,False
ENSMUSG00000002825,Qtrt1,downregulated,-0.840402729,5.99371e-08,99.99987606393204,0,100.0,0,True,exo_only,22.59369410132055,0.0,0.0,,False
ENSMUSG00000033335,Dnm2,upregulated,0.601893392,4.14157e-13,99.69034650505519,0,68.78594310417972,0,True,both,579.7824481889506,519.1980208346573,0.0,,True
ENSMUSG00000032185,Carm1,unchanged,0.495468715,1.5278e-10,72.96208095697664,0,100.0,0,True,both,174.10162751066594,199.96705024682785,0.0,,False
ENSMUSG00000032187,Smarca4,upregulated,0.584917395,4.7295399999999995e-20,97.51346312235974,0,100.0,0,True,both,206.05665905368545,311.87862062641904,0.0,,True
ENSMUSG00000032193,Ldlr,unchanged,-0.454257255,2.9477e-13,66.66923632071119,0,100.0,0,True,both,201.98422585549812,151.20127007936483,0.0,,False
ENSMUSG00000006241,Ccdc159,unchanged,-0.531133239,0.121214261,66.66880173571748,0,66.68315358208697,0,True,both,433.10112859456575,143.5752780771871,0.0,,False
ENSMUSG00000040563,Plppr2,upregulated,0.738494852,6.84236e-08,3.7832768750459375e-09,0,99.08310032071135,0,True,both,433.10112859456575,386.6730600283549,0.0,,False
ENSMUSG00000051238,Swsap1,unchanged,0.074049412,0.698485571,66.61309045796371,0,66.66666667962359,0,True,both,76.73872904772624,72.04982878796125,0.0,,False
ENSMUSG00000003402,Prkcsh,unchanged,0.392656226,3.02305e-06,97.15237094601785,0,66.66793302689045,0,True,both,14.812063133699008,6.808280909799357,0.0,,False
ENSMUSG00000010607,Pigyl,downregulated,-0.573293858,7.79902e-05,66.67393148926202,0,99.99983514381307,0,True,both,975.06569201759,898.5324173858713,0.0,,False
ENSMUSG00000057982,Zfp809,unchanged,0.109250065,0.421445683,99.9999937415912,0,100.0,0,True,both,19.79268047388153,63.92242909514399,0.0,,False
ENSMUSG00000036411,9530077C05Rik,unchanged,-0.308145655,0.108881865,83.26948415749972,0,100.0,0,True,both,299.0863513973265,76.34945376324363,0.0,,False
ENSMUSG00000035919,Bbs9,unchanged,0.035175925,0.834731022,66.66663725604533,0,100.0,0,True,both,93.4213860144936,33.45561275961729,0.0,,False
ENSMUSG00000031963,Bmper,unchanged,-0.420205196,0.000108603,98.27944603663464,0,100.0,0,True,both,9.761231779596992,4.977341142596495,0.0,,False
ENSMUSG00000001833,Sept7,unchanged,0.060696491,0.420787939,80.64791508562196,0,99.9999999982373,0,True,both,58.28645059042369,7.358516291197215,0.0,,False
ENSMUSG00000036611,Eepd1,downregulated,-0.557910609,0.015117214,66.25966962732657,0,99.99999999999994,0,True,both,146.9638853158151,130.1508610072108,0.0,,False
ENSMUSG00000045994,B3gat1,upregulated,2.881683161,2.1133e-154,96.32122793659518,0,100.0,0,True,both,253.37160297111555,179.84254394848563,0.0,,True
ENSMUSG00000035443,Thyn1,unchanged,-0.279060048,0.002212512,83.29554169043989,0,99.99999218574935,0,True,both,2.868824467666876,9.776989670256388,0.0,,False
ENSMUSG00000035024,Ncapd3,unchanged,-0.246885477,0.000652685,63.229715839821246,0,100.0,0,True,exo_only,6.80342522230644,0.0,0.0,,False
ENSMUSG00000034275,Igsf9b,upregulated,3.336809891,0.0,66.40400491437623,0,66.66759767906872,0,True,both,22.889161123384174,4.6094736699843954,0.0,,False
ENSMUSG00000062257,Opcml,unchanged,0.236921445,0.001639812,99.99999999997424,0,100.0,0,True,both,202.01164069814217,49.21877946669582,0.0,,False
ENSMUSG00000031993,Snx19,upregulated,0.53665905,5.23781e-10,99.80595403897634,0,100.0,0,True,both,21.669227598704,2.913642616088902,0.0,,True
ENSMUSG00000031994,Adamts8,upregulated,3.008452878,1.84453e-15,97.70813141583388,0,66.66666666663984,0,True,both,334.5239931420771,113.80505312229816,0.0,,True
ENSMUSG00000047412,Zbtb44,unchanged,0.098699767,0.334027892,99.01294722977184,0,100.0,0,True,both,162.11956393309393,114.95922347569945,0.0,,False
ENSMUSG00000042496,Prdm10,unchanged,0.184877798,0.058210015,99.96365365505964,0,100.0,0,True,both,15.61602702643632,16.624919568063017,0.0,,False
ENSMUSG00000042185,Nfrkb,unchanged,0.326299954,0.001882889,99.9999996692717,0,100.0,0,True,both,5.981826828493013,6.548230671235231,0.0,,False
ENSMUSG00000041444,Arhgap32,unchanged,0.490177687,1.89516e-13,99.99999993733745,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000032035,Ets1,unchanged,-0.231289045,0.006507278,83.3333297757723,0,99.99999999999966,0,True,both,39.98837225400752,34.62441393579322,0.0,,False
ENSMUSG00000032036,Kirrel3,upregulated,0.627933271,7.78343e-11,99.99665732421005,0,99.99999999999987,0,True,both,33.74817176984967,62.87876751771029,0.0,,True
ENSMUSG00000103552,Gm38217,upregulated,0.628475639,0.00015674,99.99999931608029,0,50.0,0,False,,,,0.0,,True
ENSMUSG00000070315,4930581F22Rik,unchanged,-0.104028744,0.804067885,87.48107032673965,0,66.66666666664248,0,True,both,96.40409450130603,35.29597197546256,0.0,,False
ENSMUSG00000032042,Srpr,unchanged,-0.058165141,0.520093336,66.66558410307472,0,100.0,0,True,both,281.7380230199474,364.2587350011202,0.0,,False
ENSMUSG00000032044,Rpusd4,unchanged,-0.374429188,0.013944112,82.96400224239096,0,100.0,0,True,both,167.5946980349702,184.76760127265075,0.0,,False
ENSMUSG00000038119,Cdon,upregulated,0.556523555,1.19587e-16,99.80523434004556,0,100.0,0,True,both,881.3850701631109,546.074157275419,0.0,,True
ENSMUSG00000032103,Pus3,unchanged,-0.444452721,1.82271e-06,65.88880627623597,0,100.0,0,True,both,181.162786856324,124.87429698894312,0.0,,False
ENSMUSG00000032118,Fez1,unchanged,0.368161908,3.08286e-06,99.99992513897895,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000093721,Gm3896,upregulated,0.536284571,0.029053163,99.99999970414154,0,66.66666621988003,0,False,,,,0.0,,True
ENSMUSG00000032121,Tmem218,unchanged,-0.035110561,0.890570944,99.96038183589172,0,66.66666666668655,0,False,,,,0.0,,False
ENSMUSG00000046240,Hepacam,upregulated,1.653897907,5.51387e-79,99.99999999999977,0,100.0,0,True,both,158.69825413396978,27.85183448147987,0.0,,True
ENSMUSG00000042138,Msantd2,unchanged,0.197290726,0.105282301,66.58917389501543,0,100.0,0,True,both,82.22443576960451,83.95123344279084,0.0,,False
ENSMUSG00000001942,Siae,upregulated,0.501603742,3.02696e-09,99.9999935508181,0,100.0,0,False,,,,0.0,,True
ENSMUSG00000059252,Tpt1-ps5,downregulated,-0.667937616,0.01763047,100.0,0,0.0,0,False,,,,0.0,,False
ENSMUSG00000023186,Vwa5a,unchanged,0.224673156,0.006275675,100.0,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000025602,Zfp202,unchanged,0.162146662,0.359087346,99.9989348294282,0,100.0,0,True,both,43.27060537848666,10.930804323704626,0.0,,False
ENSMUSG00000049281,Scn3b,upregulated,4.065528154,9.39684e-94,66.02573855234819,0,100.0,0,True,both,95.5018321142013,76.44406582127249,0.0,,False
ENSMUSG00000015656,Hspa8,unchanged,-0.330305485,2.02237e-07,93.2344964613758,0,99.99963415877794,0,True,both,218.7162314003067,83.28344884492331,0.0,,False
ENSMUSG00000100158,Gm28119,unchanged,-0.302557788,0.25212945,98.92413237028059,0,0.0,0,False,,,,0.0,,False
ENSMUSG00000032012,Nectin1,upregulated,1.462439511,6.5105599999999995e-43,74.68932980109565,0,66.69666589018932,0,True,both,241.50371607121417,239.9001586945876,0.0,,True
ENSMUSG00000032011,Thy1,unchanged,0.197346142,0.636850519,83.32370376655625,0,99.9999847994476,0,True,both,58.88097473389911,36.68387705645207,0.0,,False
ENSMUSG00000032010,Usp2,upregulated,1.378956835,1.5829499999999999e-37,99.9837979497426,0,66.78338042672816,0,True,both,16.852908143437777,8.967519541809384,0.0,,True
ENSMUSG00000034739,Mfrp,downregulated,-0.74154756,0.025557516,100.0,0,63.553955505198196,0,False,,,,0.0,,False
ENSMUSG00000097467,Gm26737,unchanged,0.601445441,0.059203798,99.999999999831,0,99.99999999627181,0,False,,,,0.0,,False
ENSMUSG00000032135,Mcam,unchanged,0.40396728,0.061929162,31.716539128722005,0,33.333334620315874,0,True,both,131.37948100418456,33.589356591499744,0.0,,False
ENSMUSG00000032123,Dpagt1,unchanged,0.126446004,0.263840696,66.61846735890477,0,66.66668833649167,0,True,both,430.9818285886203,276.9585992117852,0.0,,False
ENSMUSG00000049932,H2afx,unchanged,-0.165682957,0.106778839,66.69632709552423,0,37.59611846043395,0,True,both,243.2951671089821,81.85667667297032,0.0,,False
ENSMUSG00000032115,Hyou1,unchanged,0.268340127,0.001253239,94.22988042837255,0,68.70609680167738,0,True,both,42.23953132112584,86.32746906819045,0.0,,False
ENSMUSG00000032114,Slc37a4,downregulated,-0.708135085,2.73147e-09,96.3931872363159,0,99.96333683046642,0,True,both,255.654254660212,109.08132808243704,0.0,,False
ENSMUSG00000009927,Rps25,downregulated,-1.155980939,2.2762900000000002e-82,98.71110987991477,0,99.99857434681928,0,True,both,255.654254660212,109.08132808243704,0.0,,False
ENSMUSG00000063382,Bcl9l,upregulated,1.596763864,1.75094e-56,32.926681937865744,0,70.6942856183756,0,True,both,77.11695852885043,57.74650366424251,0.0,,False
ENSMUSG00000032097,Ddx6,unchanged,-0.103156792,0.097092484,73.31547803237514,0,100.0,0,True,both,33.097469967310104,3.417332838037449,0.0,,False
ENSMUSG00000002031,Ift46,unchanged,-0.180992572,0.082677118,99.4945528438562,0,100.0,0,True,both,319.77571989054456,229.7507485554713,0.0,,False
ENSMUSG00000070305,Mpzl3,unchanged,0.426005526,0.152555619,99.94345344240952,0,100.0,0,True,endo_only,0.0,4.599519488498632,0.0,,False
ENSMUSG00000066705,Fxyd6,unchanged,-0.556224476,0.247743331,99.99984775293404,0,66.66895021979798,0,True,both,177.64562287355997,121.77427079957562,0.0,,False
ENSMUSG00000032086,Bace1,upregulated,0.503029365,3.45038e-09,99.99999999854083,0,100.0,0,True,both,133.57429704875918,51.91680029392945,0.0,,True
ENSMUSG00000035382,Pcsk7,unchanged,0.295768312,0.005650996,44.503593571030784,0,99.99999923586275,0,True,both,108.5076618180729,36.097572443689096,0.0,,False
ENSMUSG00000034135,Sik3,upregulated,0.904323626,2.4515199999999997e-31,80.74358951148275,0,100.0,0,True,exo_only,5.049530931862217,0.0,0.0,,True
ENSMUSG00000032078,Zpr1,unchanged,-0.196353567,0.101465128,66.61023352022438,0,99.99994708616508,0,True,both,213.69216461231463,41.17385611446156,0.0,,False
ENSMUSG00000032077,Bud13,upregulated,0.610082203,5.17384e-06,99.99999999931138,0,100.0,0,True,exo_only,5.617548912655297,0.0,0.0,,True
ENSMUSG00000032076,Cadm1,unchanged,-0.456492729,8.49479e-11,82.54421103435952,0,100.0,0,True,both,161.00430970837968,133.28763972084894,0.0,,False
ENSMUSG00000044229,Nxpe4,unchanged,-0.021149309,0.922389231,99.99999978538627,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000042293,Gm5617,unchanged,-0.39562252,0.041605077,95.56659684361489,0,57.10147048101103,0,True,both,65.14407052187059,14.370735632906166,0.0,,False
ENSMUSG00000032267,Usp28,unchanged,-0.16755853,0.088763776,81.31545846630907,0,100.0,0,True,exo_only,38.16086037202911,0.0,0.0,,False
ENSMUSG00000032264,Zw10,unchanged,-0.276760353,0.003703304,92.03938302702035,0,100.0,0,True,both,274.26569409358297,151.27942705163954,0.0,,False
ENSMUSG00000079564,Gm11149,upregulated,1.086495334,2.71447e-05,99.99963991560884,0,100.0,0,False,,,,0.0,,True
ENSMUSG00000039217,Il18,downregulated,-0.510075118,4.81015e-06,83.33333333314066,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000039016,Timm8b,downregulated,-1.046133518,2.1564200000000001e-19,66.66394445847203,0,66.66630734244565,0,True,both,477.73102870369775,90.02807693664106,0.0,,False
ENSMUSG00000000167,Pih1d2,unchanged,-0.422711745,0.132266356,83.28485377993412,0,99.99999999585104,0,True,endo_only,0.0,6.6260074943775145,0.0,,False
ENSMUSG00000032060,Cryab,upregulated,1.777560947,4.61119e-74,100.0,0,79.58278554276768,0,False,,,,0.0,,True
ENSMUSG00000037845,Fdxacb1,unchanged,-0.363445645,0.096974153,81.87010685331842,0,66.66666666666649,0,True,exo_only,11.879802354608684,0.0,0.0,,False
ENSMUSG00000032059,Alg9,unchanged,-0.238538628,0.006989776,99.99951461803813,0,100.0,0,True,exo_only,11.879802354608684,0.0,0.0,,False
ENSMUSG00000032058,Ppp2r1b,unchanged,-0.160856472,0.023759584,66.66649898203327,0,100.0,0,True,exo_only,8.64285088867188,0.0,0.0,,False
ENSMUSG00000044694,2010007H06Rik,unchanged,-0.142489072,0.754648639,66.67603607947264,0,99.99999999999947,0,True,exo_only,30.20497694947157,0.0,0.0,,False
ENSMUSG00000053199,Arhgap20,upregulated,0.960743272,7.92879e-35,96.23061067694728,0,100.0,0,True,exo_only,24.532928290280392,0.0,0.0,,True
ENSMUSG00000032050,Rdx,downregulated,-0.504834079,1.84742e-18,97.53933187198548,0,100.0,0,True,endo_only,0.0,2.3241411743372447,0.0,,False
ENSMUSG00000034487,Kdelc2,downregulated,-0.519859095,8.92633e-09,99.99857153272107,0,99.99999999999996,0,True,both,577.7758249821665,440.65758240587,0.0,,False
ENSMUSG00000033054,Npat,unchanged,-0.214207194,0.008610278,82.68387290297576,0,100.0,0,True,both,219.1118249175406,215.8251556039476,0.0,,False
ENSMUSG00000032279,Idh3a,unchanged,-0.362504562,3.03049e-08,62.133085871287484,0,100.0,0,True,both,25.8074651191903,45.9928908092805,0.0,,False
ENSMUSG00000032285,Dnaja4,unchanged,0.038450703,0.913999664,66.66667009038102,0,99.99999999604968,0,True,both,370.7527724685224,67.26099877673265,0.0,,False
ENSMUSG00000032293,Ireb2,unchanged,-0.170970386,0.013637083,96.62841021439925,0,100.0,0,True,both,707.5103311578746,514.9163715397866,0.0,,False
ENSMUSG00000035878,Hykk,upregulated,0.64630883,8.60478e-05,3.65040175702757e-08,0,100.0,0,True,both,707.5103311578746,514.9163715397866,0.0,,False
