gene_id,gene_name,expression_status,log2FoldChange,padj,promoter_methylation,promoter_cpg_count,gene_body_methylation,gene_body_cpg_count,mecp2_bound,binding_type,exo_signal,endo_signal,promoter_cpg_density,promoter_cpg_class,unexpected_pattern
ENSMUSG00000040813,Tex264,unchanged,0.158517122,0.19658774,74.52915901097573,0,66.67991050910712,0,True,both,320.7382116713424,166.96100064146427,0.0,,False
ENSMUSG00000040661,Rad54l2,unchanged,-0.051556883,0.811254124,99.88950967308351,0,100.0,0,True,both,68.02935568822119,61.86462936238107,0.0,,False
ENSMUSG00000032575,Manf,unchanged,0.202927299,0.237613216,65.00969053908476,0,99.99999999939604,0,True,both,273.4101144934523,104.55765876652548,0.0,,False
ENSMUSG00000074102,Rbm15b,unchanged,-0.140508091,0.485879722,88.64682121772837,0,82.36446010253432,0,True,both,273.4101144934523,104.55765876652548,0.0,,False
ENSMUSG00000039716,Dock3,unchanged,-0.207111283,0.048012043,92.67577580999823,0,100.0,0,True,both,274.0358168632848,74.40621455881394,0.0,,False
ENSMUSG00000032577,Mapkapk3,unchanged,-0.214391176,0.678992016,99.99456455639098,0,66.66666666666693,0,False,,,,0.0,,False
ENSMUSG00000032579,Hemk1,unchanged,0.171846381,0.51060348,97.9326066421122,0,66.66745356907765,0,True,exo_only,42.230726285093816,0.0,0.0,,False
ENSMUSG00000037190,Cyb561d2,unchanged,0.249252335,0.322490971,98.19766200135712,0,83.33330012617886,0,False,,,,0.0,,False
ENSMUSG00000032562,Gnai2,unchanged,0.208825436,0.125214894,99.99999999999913,0,66.66666666136537,0,True,both,97.55261823171764,82.99529786781856,0.0,,False
ENSMUSG00000010064,Slc38a3,unchanged,0.325020616,0.448737641,83.33333333333333,0,66.93056760555706,0,False,,,,0.0,,False
ENSMUSG00000034684,Sema3f,unchanged,0.451813618,0.270435223,66.66659742410069,0,84.4315450794634,0,True,both,58.884757484273,29.593041780036444,0.0,,False
ENSMUSG00000032580,Rbm5,unchanged,0.039541853,0.820994207,99.99567270991543,0,100.0,0,True,both,313.75389389915455,133.56372053406346,0.0,,False
ENSMUSG00000032582,Rbm6,unchanged,0.025254397,0.91233057,81.10285100818345,0,100.0,0,True,both,552.4224920511302,213.99505018975563,0.0,,False
ENSMUSG00000041528,Rnf123,unchanged,-0.015502299,0.964999932,0.0004265961773750517,0,99.99999999999933,0,True,endo_only,0.0,17.933540575865848,0.0,,False
ENSMUSG00000032590,Apeh,unchanged,-0.335375611,0.117260723,99.96802269199695,0,66.69883503779171,0,True,endo_only,0.0,18.547167487711,0.0,,False
ENSMUSG00000032589,Bsn,downregulated,-0.577973917,2.7569e-10,99.99999976593267,0,100.0,0,True,both,202.5230773193156,256.09832324599034,0.0,,False
ENSMUSG00000039952,Dag1,unchanged,-0.111505857,0.380559028,82.50132950267245,0,100.0,0,True,both,5.830729936606747,10.502972558686546,0.0,,False
ENSMUSG00000039461,Tcta,unchanged,0.160187815,0.363213978,75.89503150021419,0,66.66666666666667,0,True,exo_only,42.82215724536366,0.0,0.0,,False
ENSMUSG00000032609,Klhdc8b,unchanged,0.084578346,0.667164585,100.0,0,99.99999997970485,0,True,both,7.309448975747864,6.40848179275234,0.0,,False
ENSMUSG00000070283,Ndufaf3,unchanged,0.156937201,0.400078873,66.13053462743427,0,60.04592550766881,0,True,both,712.0400729340378,332.62465333812,0.0,,False
ENSMUSG00000066357,Wdr6,unchanged,-0.257666618,0.028719396,96.87075063496599,0,99.99999999988482,0,True,both,349.2217918499903,122.33769635418098,0.0,,False
ENSMUSG00000006675,P4htm,unchanged,-0.10757205,0.605430476,99.99700103608886,0,100.0,0,True,exo_only,6.060907395171179,0.0,0.0,,False
ENSMUSG00000064145,Arih2,unchanged,0.025288163,0.920222074,99.86042005066298,0,100.0,0,True,both,39.155900370146654,17.493034939548608,0.0,,False
ENSMUSG00000049734,Trex1,unchanged,-0.242944182,0.549271407,99.9996226035717,0,66.53025166107288,0,False,,,,0.0,,False
ENSMUSG00000025646,Atrip,unchanged,-0.153581225,0.493331383,99.87486329876349,0,99.99999999999905,0,True,endo_only,0.0,60.91592402073445,0.0,,False
ENSMUSG00000091537,Tma7,unchanged,0.427325706,3.46653e-06,99.91994654849469,0,99.9999999999895,0,True,both,90.20210353348314,73.90753772863685,0.0,,False
ENSMUSG00000070282,3000002C10Rik,unchanged,-0.224179006,0.624048721,99.99019943113558,0,99.99999999993913,0,False,,,,0.0,,False
ENSMUSG00000032480,Dhx30,unchanged,-0.127557393,0.374631444,98.16575006620116,0,100.0,0,True,exo_only,15.766709310988496,0.0,0.0,,False
ENSMUSG00000036057,Ptpn23,unchanged,-0.169118959,0.269134911,97.9927761362248,0,100.0,0,True,both,95.5909767820793,22.368465569561227,0.0,,False
ENSMUSG00000054792,Klhl18,unchanged,-0.057068187,0.808983938,99.3774901071596,0,100.0,0,True,both,224.29928553594456,211.2736555299928,0.0,,False
ENSMUSG00000056724,Nbeal2,unchanged,0.174303585,0.686121604,97.40707702785546,0,99.99999999999993,0,True,both,25.945812520870533,2.9876246760864285,0.0,,False
ENSMUSG00000049555,Tmie,unchanged,0.506951174,0.085802349,66.3447908558049,0,66.66666663420521,0,True,both,31.654228424001733,14.372720108392144,0.0,,False
ENSMUSG00000032498,Mlh1,unchanged,0.160551885,0.629026904,66.05891964839033,0,100.0,0,True,exo_only,11.848145870318024,0.0,0.0,,False
ENSMUSG00000032502,Stac,unchanged,0.016698273,0.983972128,82.30944757591654,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000032503,Arpp21,unchanged,0.131822446,0.485173484,99.99999766994817,0,99.99999999999955,0,True,both,146.2518197211142,80.87042399532949,0.0,,False
ENSMUSG00000032504,Pdcd6ip,unchanged,-0.27615457,0.013132685,99.86696384234533,0,100.0,0,True,both,70.94892502172439,23.01006153019838,0.0,,False
ENSMUSG00000032507,Fbxl2,unchanged,-0.023661556,0.932394129,99.99999999998624,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000032431,Crtap,unchanged,0.015121529,0.981265628,99.99999943225741,0,100.0,0,True,both,160.44085153008118,32.326946091812474,0.0,,False
ENSMUSG00000079259,Trim71,unchanged,0.135882406,0.742808755,83.33198531590331,0,99.99999999998393,0,True,exo_only,4.767776383132709,0.0,0.0,,False
ENSMUSG00000056167,Cnot10,unchanged,0.039680587,0.882829564,64.10652592282422,0,100.0,0,True,both,74.01451602384287,78.47034839382839,0.0,,False
ENSMUSG00000050627,Gpd1l,unchanged,-0.136675293,0.226492445,67.1456886020639,0,99.99999999999959,0,True,both,132.4378016449274,16.186331949444796,0.0,,False
ENSMUSG00000050621,Rps27rt,unchanged,0.262955619,0.710045058,100.0,0,0.0,0,True,both,370.2016210426992,281.6259861273538,0.0,,False
ENSMUSG00000032437,Stt3b,unchanged,-0.48180947,5.36561e-09,90.69620916767958,0,100.0,0,True,both,29.62795991686747,5.492955328648161,0.0,,False
ENSMUSG00000032440,Tgfbr2,downregulated,-0.891009196,0.005894406,99.9999997479075,0,100.0,0,True,both,330.73646812005416,322.62404627809536,0.0,,False
ENSMUSG00000039607,Rbms3,downregulated,-0.608360326,5.98772e-06,99.99999999994935,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000039163,Cmc1,unchanged,0.158961288,0.597704765,83.33191787567091,0,100.0,0,True,both,199.32977570737947,274.5331546522304,0.0,,False
ENSMUSG00000086119,Gm2415,unchanged,0.037629415,0.937501917,98.1944678928083,0,99.99999999993499,0,True,both,411.99447791822695,106.3772941095306,0.0,,False
ENSMUSG00000010660,Plcd1,unchanged,-0.051956605,0.933460663,63.56060780654284,0,99.99999950400165,0,True,both,120.11909735588056,123.89798808104528,0.0,,False
ENSMUSG00000036737,Oxsr1,unchanged,0.097200313,0.618135905,54.46420496873004,0,100.0,0,True,exo_only,15.597489127466266,0.0,0.0,,False
ENSMUSG00000032508,Myd88,unchanged,0.04723464,0.958355119,33.25805140292255,0,66.66666758652663,0,True,both,749.8227566267582,657.0168239605028,0.0,,False
ENSMUSG00000097504,4930516B21Rik,unchanged,-0.334647334,0.467047857,81.96918625659636,0,100.0,0,True,both,166.96447648697668,91.1181725276461,0.0,,False
ENSMUSG00000032511,Scn5a,downregulated,-0.791277751,0.011420416,67.04794735837913,0,99.9999999940034,0,True,both,98.39695922599948,23.987084702365024,0.0,,False
ENSMUSG00000052336,Cx3cr1,unchanged,-1.794076091,0.170934603,66.66666905815346,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000032513,Gorasp1,unchanged,-0.066869624,0.78232655,16.666666666667965,0,66.66671822156138,0,True,both,309.5783197259191,181.764771549596,0.0,,False
ENSMUSG00000032515,Csrnp1,unchanged,-0.104779169,0.867934428,66.66615588588711,0,100.0,0,True,both,368.7812246159456,169.36358071577988,0.0,,False
ENSMUSG00000040936,Ulk4,unchanged,0.047988811,0.9447209,66.6298985250943,0,100.0,0,True,both,13.051155430538683,4.651684125527866,0.0,,False
ENSMUSG00000032532,Cck,unchanged,0.074171201,0.553831264,66.66105617886198,0,66.66666713126531,0,False,,,,0.0,,False
ENSMUSG00000061536,Sec22c,unchanged,-0.101370089,0.557183071,95.84845653865295,0,100.0,0,True,exo_only,5.546798143252548,0.0,0.0,,False
ENSMUSG00000097820,E530011L22Rik,unchanged,0.084889757,0.867630325,93.95947095020433,0,99.9818864436051,0,True,both,172.64490330013132,55.31513126012413,0.0,,False
ENSMUSG00000079235,Ccdc13,upregulated,0.711794787,0.013789938,66.4281531084972,0,88.3977394440252,0,True,both,24.41932531717973,51.62512234738651,0.0,,False
ENSMUSG00000038412,Higd1a,unchanged,0.353151001,0.026964472,95.3221519442498,0,99.99999999999643,0,True,both,42.20352248922965,69.59824401376265,0.0,,False
ENSMUSG00000066235,Pomgnt2,unchanged,-0.027227176,0.909856108,83.27222887680314,0,99.99999999999996,0,True,exo_only,68.39723294288517,0.0,0.0,,False
ENSMUSG00000037949,Ano10,unchanged,-0.123059601,0.581125515,71.23035597586387,0,100.0,0,True,both,95.4751462973493,43.18802814824952,0.0,,False
ENSMUSG00000047036,Zfp445,unchanged,-0.055017522,0.691241181,99.99999999978517,0,100.0,0,True,exo_only,2.923161146094845,0.0,0.0,,False
ENSMUSG00000032551,1110059G10Rik,unchanged,0.163235534,0.503622147,82.58942833523166,0,100.0,0,True,both,83.4751919843714,110.86271570976862,0.0,,False
ENSMUSG00000025786,Zdhhc3,unchanged,0.004252778,0.987213139,96.1560428701335,0,100.0,0,True,both,729.3411112028319,450.5725311030458,0.0,,False
ENSMUSG00000054871,Tmem158,unchanged,0.226729474,0.081359227,82.84698316471815,0,66.42061802598911,0,True,both,442.1874437046722,383.384831041325,0.0,,False
ENSMUSG00000058922,Gm10052,unchanged,0.160660858,0.772027998,100.0,0,66.6666666673158,0,False,,,,0.0,,False
ENSMUSG00000025245,Lztfl1,unchanged,0.063890861,0.754620432,98.92484825750093,0,100.0,0,True,both,169.3459537110191,142.68572756517207,0.0,,False
ENSMUSG00000025241,Fyco1,unchanged,0.064297956,0.796071349,95.19298922865312,0,99.99999999999999,0,True,both,240.34050422295704,56.22893349059984,0.0,,False
ENSMUSG00000074829,2010315B03Rik,unchanged,-0.001323989,0.998651226,83.33333333219308,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000093803,Ppp2r3d,unchanged,0.007203044,0.989559887,99.99999998794952,0,99.99999999241372,0,False,,,,0.0,,False
ENSMUSG00000040653,Ppp1r14c,unchanged,-0.276556325,0.133956799,66.66664802663168,0,100.0,0,True,both,133.31531238845665,97.15959920811294,0.0,,False
ENSMUSG00000019762,Iyd,unchanged,0.206148196,0.807761181,99.40243285142736,0,99.99987067214681,0,False,,,,0.0,,False
ENSMUSG00000040624,Plekhg1,unchanged,-0.316426945,0.137244359,99.99898119845027,0,100.0,0,True,both,38.571522213328144,11.855928307627886,0.0,,False
ENSMUSG00000040675,Mthfd1l,unchanged,0.067540709,0.871478075,66.48279525260052,0,100.0,0,True,both,115.9110939814537,68.55720106308046,0.0,,False
ENSMUSG00000038587,Akap12,unchanged,-0.152829675,0.519845562,83.32648806286672,0,100.0,0,True,both,228.11944715826465,33.28503186789063,0.0,,False
ENSMUSG00000095123,Gm21781,unchanged,-0.153799491,0.544298003,83.33333333333333,0,99.99996613813359,0,True,both,8.097146842835498,13.109055554215852,0.0,,False
ENSMUSG00000085687,Gm16153,unchanged,-0.750403292,0.13725575,66.66666666666666,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000061759,Armt1,unchanged,-0.234579387,0.309848732,89.50580425288378,0,99.99999999999987,0,True,both,380.7976350431184,280.70629292708713,0.0,,False
ENSMUSG00000019768,Esr1,unchanged,-0.145649848,0.84556112,100.0,0,100.0,0,True,endo_only,0.0,7.799842750480359,0.0,,False
ENSMUSG00000019772,Vip,unchanged,-0.115624332,0.530503237,99.99999999669895,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000019796,Lrp11,unchanged,-0.105108971,0.359472548,97.95115777036871,0,100.0,0,True,exo_only,12.481330810656049,0.0,0.0,,False
ENSMUSG00000040034,Nup43,unchanged,0.194170009,0.71186381,99.99225461468143,0,99.99999999999989,0,True,both,48.707386746634846,55.05493533573747,0.0,,False
ENSMUSG00000040021,Lats1,unchanged,-0.274407011,0.024492223,75.09144772033348,0,100.0,0,True,both,48.707386746634846,6.190889141794465,0.0,,False
ENSMUSG00000019794,Katna1,unchanged,-0.076594506,0.867977311,99.99518600552152,0,100.0,0,True,exo_only,297.03207252136303,0.0,0.0,,False
ENSMUSG00000015757,Ppil4,unchanged,0.007136282,0.977873881,99.99996215028803,0,100.0,0,True,both,91.98221280204422,59.59069373249176,0.0,,False
ENSMUSG00000090112,Shprh,unchanged,-0.037764144,0.846084357,83.33072262199248,0,100.0,0,True,both,194.20345754529492,174.6905268048513,0.0,,False
ENSMUSG00000047648,Fbxo30,unchanged,0.220153374,0.428911937,82.43502087783803,0,99.99999999999959,0,True,both,254.5729935018333,59.52974700269247,0.0,,False
ENSMUSG00000055493,Epm2a,unchanged,-0.061976693,0.825218006,99.54967157765198,0,100.0,0,True,both,16.24230208853221,13.938878010898202,0.0,,False
ENSMUSG00000078348,Sf3b5,unchanged,0.306610606,0.009875701,83.33333333333333,0,98.14474394565003,0,True,both,198.34535581409628,304.32277666623776,0.0,,False
ENSMUSG00000019817,Plagl1,downregulated,-1.133399844,4.63675e-15,83.33333172664616,0,100.0,0,True,both,259.2667809854539,59.89919797154766,0.0,,False
ENSMUSG00000019810,Fuca2,unchanged,0.059518175,0.776575179,99.9999999985959,0,99.99999999999996,0,False,,,,0.0,,False
ENSMUSG00000019808,Adat2,unchanged,-0.038202609,0.950169846,99.98190469667082,0,100.0,0,True,both,2.588294407739734,3.671407680697586,0.0,,False
ENSMUSG00000015501,Hivep2,unchanged,-0.357613457,4.56241e-06,81.95658620256215,0,100.0,0,True,exo_only,31.885131005098163,0.0,0.0,,False
ENSMUSG00000019865,Nmbr,unchanged,-0.174139481,0.690024669,66.61012680488228,0,100.0,0,True,exo_only,11.874054576197876,0.0,0.0,,False
ENSMUSG00000039910,Cited2,unchanged,-0.312886215,0.003162539,60.67619494541481,0,67.62142719563604,0,True,exo_only,21.12354320374227,0.0,0.0,,False
ENSMUSG00000039891,Txlnb,unchanged,-0.124948536,0.861971123,99.9999959960624,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000019854,Reps1,unchanged,-0.191013008,0.311276781,94.98757529098732,0,100.0,0,True,exo_only,5.303960003532116,0.0,0.0,,False
ENSMUSG00000096977,Gm10827,unchanged,0.757448418,0.088542628,99.96506748981955,0,99.99999999999864,0,False,,,,0.0,,False
ENSMUSG00000039835,Nhsl1,unchanged,-0.253383091,0.180496279,77.65770620897231,0,99.99999999999996,0,True,both,343.6650226486757,100.79317579903072,0.0,,False
ENSMUSG00000020009,Ifngr1,unchanged,-0.081046627,0.833209947,83.2513492889188,0,100.0,0,True,both,222.6015284726417,15.452484435223788,0.0,,False
ENSMUSG00000071369,Map3k5,downregulated,-0.513280262,5.61149e-05,64.28316768168172,0,100.0,0,True,exo_only,6.55165269130429,0.0,0.0,,False
ENSMUSG00000019996,Map7,unchanged,-0.190142363,0.181042074,73.58930887745232,0,100.0,0,True,endo_only,0.0,30.773931630265228,0.0,,False
ENSMUSG00000037608,Bclaf1,unchanged,0.027550448,0.880521966,73.79063468950436,0,100.0,0,True,both,186.9976969865436,90.55679037920795,0.0,,False
ENSMUSG00000019986,Ahi1,unchanged,-0.31091255,0.001758463,99.89756126390843,0,100.0,0,True,both,89.98850646446961,101.2502908168912,0.0,,False
ENSMUSG00000019977,Hbs1l,unchanged,-0.058999982,0.812988693,99.95098283475313,0,100.0,0,True,both,276.1916611981566,166.32851138298346,0.0,,False
ENSMUSG00000019970,Sgk1,unchanged,-0.320260197,0.155080816,83.20126511201308,0,100.0,0,True,both,119.59598268793248,48.599354583547175,0.0,,False
ENSMUSG00000037455,Slc18b1,unchanged,-0.268411583,0.198474786,99.99999699680505,0,100.0,0,True,both,176.62819236135465,165.51579618211466,0.0,,False
ENSMUSG00000019998,Stx7,unchanged,-0.134780616,0.221786252,83.0998951558066,0,100.0,0,True,both,14.75466977724878,111.31329370619814,0.0,,False
ENSMUSG00000020000,Moxd1,unchanged,-0.091226603,0.904772484,66.63606635159245,0,100.0,0,True,both,16.754669512145828,31.74691317647228,0.0,,False
ENSMUSG00000019984,Med23,unchanged,-0.171377121,0.267294556,97.88906626331239,0,100.0,0,True,both,34.58938447900872,44.46835645294838,0.0,,False
ENSMUSG00000019978,Epb41l2,unchanged,-0.245573482,0.088777357,77.74467184111153,0,100.0,0,True,both,17.651495452549046,50.06429885936908,0.0,,False
ENSMUSG00000039031,Arhgap18,unchanged,0.264505866,0.320360116,99.87866478868949,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000019889,Ptprk,unchanged,0.252789589,0.021049125,79.31761683477568,0,100.0,0,True,both,73.42129122517419,20.65304173505388,0.0,,False
ENSMUSG00000095478,Gm9824,unchanged,0.080111463,0.907841773,66.67531520263246,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000038916,Soga3,unchanged,-0.040707606,0.865628065,82.10259610011819,0,100.0,0,True,both,115.4123968492122,7.080388529979982,0.0,,False
ENSMUSG00000004360,9330159F19Rik,unchanged,-0.333935419,0.008076184,83.33333333310789,0,100.0,0,False,,,,0.0,,False
ENSMUSG00000019883,Echdc1,unchanged,0.106486692,0.856810843,90.80678821035777,0,100.0,0,True,both,112.139259729273,25.72735838809727,0.0,,False
ENSMUSG00000000295,Hddc2,unchanged,0.093604023,0.824320462,83.32556364486578,0,100.0,0,True,endo_only,0.0,2.0006422883476245,0.0,,False
ENSMUSG00000039552,Rsph4a,unchanged,0.121155754,0.73790497,99.99999975811386,0,99.9999999999019,0,False,,,,0.0,,False
ENSMUSG00000047514,Tspyl1,unchanged,0.078629814,0.523892856,95.7590502097886,0,99.99999999098189,0,True,exo_only,28.86881975212772,0.0,0.0,,False
ENSMUSG00000039485,Tspyl4,unchanged,-0.220555673,0.014138391,82.74534245588056,0,99.98940263314735,0,True,both,43.34898375762296,68.02877787236366,0.0,,False
ENSMUSG00000044499,Hs3st5,unchanged,-0.010561564,0.988286537,94.12670263135591,0,100.0,0,True,both,874.7027270527951,763.4633744138423,0.0,,False
ENSMUSG00000019777,Hdac2,unchanged,0.061298303,0.668148071,90.57263049960169,0,100.0,0,True,both,189.90997814580143,79.57500141097846,0.0,,False
ENSMUSG00000046463,5930403N24Rik,unchanged,0.141677345,0.819116783,82.45386793867793,0,99.99999997855922,0,True,both,100.48868597704028,161.26012662201433,0.0,,False
ENSMUSG00000019845,Tube1,unchanged,0.397704958,0.444455281,99.32171097793015,0,100.0,0,True,both,12.54188818170106,10.974534865211204,0.0,,False
ENSMUSG00000019843,Fyn,unchanged,0.032416854,0.862854546,99.99999999999932,0,99.99999999999822,0,True,both,67.33196435240716,4.821110332509872,0.0,,False
ENSMUSG00000019842,Traf3ip2,unchanged,0.118887413,0.85604054,83.33324999234937,0,99.99999999939207,0,False,,,,0.0,,False
ENSMUSG00000019841,Rev3l,unchanged,0.024343713,0.896696336,75.39137080938319,0,100.0,0,True,both,65.97429348687577,3.296882184488744,0.0,,False
ENSMUSG00000038481,Cdk19,unchanged,0.026438253,0.944480026,78.90080277037534,0,100.0,0,True,exo_only,29.755765328887307,0.0,0.0,,False
ENSMUSG00000063428,Ddo,unchanged,-0.076379831,0.907128672,66.66666665862742,0,99.99999999999987,0,False,,,,0.0,,False
ENSMUSG00000019831,Wasf1,downregulated,-0.619336313,1.02011e-09,98.7864099706368,0,99.99999999995487,0,True,exo_only,5.834627121867155,0.0,0.0,,False
ENSMUSG00000019826,Zbtb24,unchanged,0.033045535,0.937050401,98.06309574842425,0,100.0,0,True,both,30.57150418575044,7.576279051107687,0.0,,False
ENSMUSG00000019823,Mical1,unchanged,-0.039608367,0.96524595,66.3636549825848,0,99.96985748029414,0,True,endo_only,0.0,2.4796868976371367,0.0,,False
ENSMUSG00000078451,Ppil6,unchanged,-0.212783044,0.696228693,57.47587059404889,0,100.0,0,True,both,148.99009688537888,59.55627570442986,0.0,,False
ENSMUSG00000019818,Cd164,unchanged,-0.181076277,0.327596272,65.83746223159336,0,99.99999999951875,0,True,both,148.99009688537888,59.55627570442986,0.0,,False
ENSMUSG00000038332,Sesn1,unchanged,-0.112858992,0.490597689,76.25995590100875,0,100.0,0,True,both,190.8809197669094,169.71995277747453,0.0,,False
